fpr,tpr
0.5842391304347826,0.9965034965034965
0.5847826086956521,0.9965034965034965
0.5853260869565218,0.9965034965034965
0.5858695652173913,0.9965034965034965
0.5864130434782608,0.9965034965034965
0.5869565217391305,0.9965034965034965
0.5875,0.9965034965034965
0.5880434782608696,0.9965034965034965
0.5885869565217391,0.9965034965034965
0.5891304347826087,0.9965034965034965
0.5896739130434783,0.9965034965034965
0.5902173913043478,0.9965034965034965
0.5907608695652173,0.9965034965034965
0.591304347826087,0.9965034965034965
0.5918478260869565,0.9965034965034965
0.592391304347826,0.9965034965034965
0.5929347826086957,0.9965034965034965
0.5934782608695652,0.9965034965034965
0.5940217391304348,0.9965034965034965
0.5945652173913043,0.9965034965034965
0.595108695652174,0.9965034965034965
0.5956521739130435,0.9965034965034965
0.596195652173913,0.9965034965034965
0.5967391304347827,0.9965034965034965
0.5972826086956522,0.9965034965034965
0.5978260869565217,0.9965034965034965
0.5983695652173913,0.9965034965034965
0.5989130434782609,0.9965034965034965
0.5994565217391304,0.9965034965034965
0.6,0.9965034965034965
0.6005434782608695,0.9965034965034965
0.6010869565217392,0.9965034965034965
0.6016304347826087,0.9965034965034965
0.6021739130434782,0.9965034965034965
0.6027173913043479,0.9965034965034965
0.6032608695652174,0.9965034965034965
0.6038043478260869,0.9965034965034965
0.6043478260869565,0.9965034965034965
0.6048913043478261,0.9965034965034965
0.6054347826086957,0.9965034965034965
0.6059782608695652,0.9965034965034965
0.6065217391304348,0.9965034965034965
0.6070652173913044,0.9965034965034965
0.6076086956521739,0.9965034965034965
0.6081521739130434,0.9965034965034965
0.6086956521739131,0.9965034965034965
0.6092391304347826,0.9965034965034965
0.6097826086956522,0.9965034965034965
0.6103260869565217,0.9965034965034965
0.6108695652173913,0.9965034965034965
0.6114130434782609,0.9965034965034965
0.6119565217391304,0.9965034965034965
0.6125,0.9965034965034965
0.6130434782608696,0.9965034965034965
0.6135869565217391,0.9965034965034965
0.6141304347826086,0.9965034965034965
0.6146739130434783,0.9965034965034965
0.6152173913043478,0.9965034965034965
0.6157608695652174,0.9965034965034965
0.616304347826087,0.9965034965034965
0.6168478260869565,0.9965034965034965
0.6173913043478261,0.9965034965034965
0.6179347826086956,0.9965034965034965
0.6184782608695653,0.9965034965034965
0.6190217391304348,0.9965034965034965
0.6195652173913043,0.9965034965034965
0.6201086956521739,0.9965034965034965
0.6206521739130435,0.9965034965034965
0.621195652173913,0.9965034965034965
0.6217391304347826,0.9965034965034965
0.6222826086956522,0.9965034965034965
0.6228260869565218,0.9965034965034965
0.6233695652173913,0.9965034965034965
0.6239130434782608,0.9965034965034965
0.6244565217391305,0.9965034965034965
0.625,0.9965034965034965
0.6255434782608695,0.9965034965034965
0.6260869565217392,0.9965034965034965
0.6266304347826087,0.9965034965034965
